성별,연령별,에너지(kcal),영양소,권장섭취량
남자,6-8,1700.0,탄수화물(g),130.0
남자,6-8,1700.0,지방(g),56.666666666666664
남자,6-8,1700.0,단백질(g),35.0
남자,6-8,1700.0,총당류(g),42.5
남자,6-8,1700.0,나트륨(g),2.0
남자,9-11,2000.0,탄수화물(g),130.0
남자,9-11,2000.0,지방(g),66.66666666666667
남자,9-11,2000.0,단백질(g),50.0
남자,9-11,2000.0,총당류(g),50.0
남자,9-11,2000.0,나트륨(g),2.0
남자,12-14,2500.0,탄수화물(g),130.0
남자,12-14,2500.0,지방(g),83.33333333333333
남자,12-14,2500.0,단백질(g),60.0
남자,12-14,2500.0,총당류(g),62.5
남자,12-14,2500.0,나트륨(g),2.0
남자,15-18,2700.0,탄수화물(g),130.0
남자,15-18,2700.0,지방(g),90.0
남자,15-18,2700.0,단백질(g),65.0
남자,15-18,2700.0,총당류(g),67.5
남자,15-18,2700.0,나트륨(g),2.0
남자,19-29,2600.0,탄수화물(g),130.0
남자,19-29,2600.0,지방(g),86.66666666666667
남자,19-29,2600.0,단백질(g),65.0
남자,19-29,2600.0,총당류(g),65.0
남자,19-29,2600.0,나트륨(g),2.0
남자,30-49,2500.0,탄수화물(g),130.0
남자,30-49,2500.0,지방(g),83.33333333333333
남자,30-49,2500.0,단백질(g),65.0
남자,30-49,2500.0,총당류(g),62.5
남자,30-49,2500.0,나트륨(g),2.0
남자,50-64,2200.0,탄수화물(g),130.0
남자,50-64,2200.0,지방(g),73.33333333333333
남자,50-64,2200.0,단백질(g),60.0
남자,50-64,2200.0,총당류(g),55.0
남자,50-64,2200.0,나트륨(g),2.0
남자,65-74,2000.0,탄수화물(g),130.0
남자,65-74,2000.0,지방(g),66.66666666666667
남자,65-74,2000.0,단백질(g),60.0
남자,65-74,2000.0,총당류(g),50.0
남자,65-74,2000.0,나트륨(g),2.0
남자,75 이상,1900.0,탄수화물(g),130.0
남자,75 이상,1900.0,지방(g),63.333333333333336
남자,75 이상,1900.0,단백질(g),60.0
남자,75 이상,1900.0,총당류(g),47.5
남자,75 이상,1900.0,나트륨(g),2.0
여자,6-8,1500.0,탄수화물(g),130.0
여자,6-8,1500.0,지방(g),50.0
여자,6-8,1500.0,단백질(g),35.0
여자,6-8,1500.0,총당류(g),37.5
여자,6-8,1500.0,나트륨(g),2.0
여자,9-11,1800.0,탄수화물(g),130.0
여자,9-11,1800.0,지방(g),60.0
여자,9-11,1800.0,단백질(g),45.0
여자,9-11,1800.0,총당류(g),45.0
여자,9-11,1800.0,나트륨(g),2.0
여자,12-14,2000.0,탄수화물(g),130.0
여자,12-14,2000.0,지방(g),66.66666666666667
여자,12-14,2000.0,단백질(g),55.0
여자,12-14,2000.0,총당류(g),50.0
여자,12-14,2000.0,나트륨(g),2.0
여자,15-18,2000.0,탄수화물(g),130.0
여자,15-18,2000.0,지방(g),66.66666666666667
여자,15-18,2000.0,단백질(g),55.0
여자,15-18,2000.0,총당류(g),50.0
여자,15-18,2000.0,나트륨(g),2.0
여자,19-29,2000.0,탄수화물(g),130.0
여자,19-29,2000.0,지방(g),66.66666666666667
여자,19-29,2000.0,단백질(g),55.0
여자,19-29,2000.0,총당류(g),50.0
여자,19-29,2000.0,나트륨(g),2.0
여자,30-49,1900.0,탄수화물(g),130.0
여자,30-49,1900.0,지방(g),63.333333333333336
여자,30-49,1900.0,단백질(g),50.0
여자,30-49,1900.0,총당류(g),47.5
여자,30-49,1900.0,나트륨(g),2.0
여자,50-64,1700.0,탄수화물(g),130.0
여자,50-64,1700.0,지방(g),56.666666666666664
여자,50-64,1700.0,단백질(g),50.0
여자,50-64,1700.0,총당류(g),42.5
여자,50-64,1700.0,나트륨(g),2.0
여자,65-74,1600.0,탄수화물(g),130.0
여자,65-74,1600.0,지방(g),53.333333333333336
여자,65-74,1600.0,단백질(g),50.0
여자,65-74,1600.0,총당류(g),40.0
여자,65-74,1600.0,나트륨(g),2.0
여자,75 이상,1500.0,탄수화물(g),130.0
여자,75 이상,1500.0,지방(g),50.0
여자,75 이상,1500.0,단백질(g),50.0
여자,75 이상,1500.0,총당류(g),37.5
여자,75 이상,1500.0,나트륨(g),2.0
