식품명,식품대분류,1회제공량,에너지(kcal),탄수화물(g),단백질(g),지방(g),총당류(g),나트륨(g),메인여부
김치전골,찌개 및 전골류,270,197.79,15.34,8.43,11.41,2.14,0.80804,main
감자탕,찌개 및 전골류,530,375.69,12.03,33.43,21.54,0,1.73985,main
갈치찌개,찌개 및 전골류,250,94.75,4.88,13.17,2.51,2.45,0.22868,main
흑임자죽,죽 및 스프류,400,245.96,14.56,4.41,18.9,2.99,0.6358400000000001,not main
호박죽,죽 및 스프류,400,197.52,26.3,7.7,6.84,14.24,0.16738999999999998,not main
팥죽,죽 및 스프류,400,324.17,66.63,12.69,0.76,0.08,0.5087200000000001,not main
채소죽,죽 및 스프류,400,173.76,30.47,6.75,2.76,0.69,0.89477,not main
전복죽,죽 및 스프류,400,317.19,38.49,7.27,14.9,0,0.6316799999999999,not main
떡강정,튀김류,200,498.31,95.78,7.58,9.43,10.67,0.89291,not main
오징어조림,조림류,150,206.02,18.68,24.82,3.56,10.28,2.20344,not main
새우탕수육,튀김류,200,232.79,26.03,13.29,8.39,12.87,0.98454,main
새우튀김,튀김류,150,430.34,28.44,25.52,23.84,0.13,0.72856,not main
후라이드치킨,튀김류,200,530.04,21.29,35.47,33.67,0,0.38681,main
탕수육,튀김류,200,358.97,24.84,27.21,16.75,19.08,0.8146599999999999,main
치킨너겟,튀김류,150,468.4,14.93,22.47,35.42,4.94,0.84388,not main
소시지튀김,튀김류,200,707.98,8.01,28.13,62.6,1.54,1.879,not main
채소튀김,튀김류,100,404.63,36.83,3.25,27.14,6.37,0.27785000000000004,not main
오징어튀김,튀김류,150,505.71,33.65,18.56,32.99,0.5,0.50499,not main
닭갈비,구이류,400,595.61,44.9,45.9,25.8,21.2,1.53583,not main
북어찜,찜류,150,235,18,28.1,5.7,6.4,0.90098,not main
광어매운탕,국 및 탕류,600,419.79,9.13,58.42,16.62,1.42,1.79902,not main
전복탕,국 및 탕류,600,196.85,15.8,26.8,3,1.3,1.7744000000000002,not main
육탕,국 및 탕류,150,87.63,0.35,12.66,3.95,0,0.35694,not main
우럭매운탕,국 및 탕류,600,406.82,11.24,52.15,17.03,1.08,1.7738800000000001,not main
연포탕,국 및 탕류,1000,541.64,20.19,94.9,9.03,0.23,2.33746,not main
어탕,국 및 탕류,150,85.87,1.82,12.7,3.09,0,0.48508,not main
아구탕,국 및 탕류,600,246.07,12.8,37.8,4.9,1.8,1.86334,not main
소탕,국 및 탕류,150,86.37,1.9,7.66,5.35,0.03,0.35358999999999996,not main
복지리탕,국 및 탕류,600,232.05,10.3,41.7,2.7,1.4,1.34998,not main
메기매운탕,국 및 탕류,600,400,48.6,28.6,10.2,5.7,1.85996,not main
대구지리탕,국 및 탕류,600,262.02,9.9,41.6,6.2,1.5,1.47625,not main
대구매운탕,국 및 탕류,600,361.75,16.84,57.36,7.21,1.09,1.9839,not main
낙지탕,국 및 탕류,600,187.8,10.4,29.4,3.2,1.9,1.70469,not main
홍어찜,찜류,250,202.67,1.22,47.12,1.03,1.22,0.6449600000000001,not main
해물찜,찜류,500,400.08,35.4,42.6,9.8,5.5,2.13721,not main
한방오리백숙,찜류,300,469.53,3.36,68.79,20.1,0.35,0.27643,not main
참꼬막,찜류,80,90.79,4.59,12.47,2.5,0,0.23416,not main
조기찜,찜류,100,182.12,1.64,20.06,10.59,0,0.60203,not main
전어찜,찜류,100,278.22,0.6,17.28,22.97,0,0.44739999999999996,not main
순대 ,찜류,300,542.42,58.36,19.56,25.64,3.5,1.01919,not main
소갈비찜,찜류,250,494.6,13.14,49.86,26.96,4.32,0.75363,not main
조기매운탕,국 및 탕류,600,384.38,17.3,35.1,19.4,4.3,2.27292,not main
대구포,포류,100,140.84,2.33,31.97,0.4,0,3.87595,not main
유과,과자류,30,127.09,22.27,0.84,3.85,7.24,0.00684,not main
약과,과자류,30,119.73,25.47,1.26,1.43,5.07,0.01719,not main
송화다식,과자류,30,110.83,22.19,2.49,1.34,8,0.00404,not main
산자,과자류,30,109.71,24.65,0.69,0.93,9.4,0.006860000000000001,not main
매작과,과자류,30,123.86,19.83,2.25,3.95,4.93,0.02983,not main
북어포,포류,20,66.46,0.32,15.42,0.39,0.22,0.12899000000000002,not main
치킨까스,튀김류,200,593,44.02,27.91,33.92,4.15,0.77927,main
해물탕,국 및 탕류,600,267.81,16.6,39.8,4.7,0.8,2.04624,not main
치즈돈가스,튀김류,250,755.37,41.76,42.02,46.69,3.57,0.8707699999999999,main
쥐포튀김,튀김류,100,356.91,42.5,9.62,16.49,7.96,0.71702,not main
양념치킨,튀김류,200,552,42.3,35.5,26.8,12.5,0.80549,main
안심돈가스,튀김류,200,651.75,34.25,33.28,42.4,2.77,0.55155,main
생선까스,튀김류,200,653.44,46.56,24.33,41.1,1.96,0.78862,main
미꾸라지튀김,튀김류,100,387.49,28.85,10.89,25.39,0.3,0.32447000000000004,not main
등심돈가스,튀김류,200,623.83,38.49,32.99,37.54,3.66,0.57408,main
닭튀김,튀김류,300,903,48.8,65.2,49.7,1.5,1.24448,not main
고추튀김,튀김류,100,202,14.6,7.6,12.6,2.3,0.24915,not main
고구마튀김,튀김류,100,252.96,33.8,2.72,11.87,7.72,0.14841,not main
고구마맛탕,튀김류,200,491,94.6,3.3,11,38.7,0.07693000000000001,not main
병어찜,찜류,100,179.69,0.16,18.86,11.51,0,0.65098,not main
냉김치말이국수,면 및 만두류,600,302.53,52,12.9,4.8,8.3,2.12162,not main
오일소스스파게티,면 및 만두류,400,646.74,89.42,19.56,23.43,1.41,1.1243299999999998,not main
열무냉면,면 및 만두류,800,525.49,97.52,20.84,5.78,27.15,3.15237,not main
열무김치국수,면 및 만두류,800,431,69.6,15,10.2,18.6,3.00745,not main
쌀국수,면 및 만두류,600,320.32,55.1,15.6,4.2,4.3,1.6515799999999998,not main
삼선짬뽕,면 및 만두류,900,662.37,101.73,39.63,10.77,1.09,2.68913,not main
삼선자장면,면 및 만두류,700,803.9,126.53,33.64,18.14,10.15,2.62824,not main
삼선우동,면 및 만두류,1000,691.66,105.9,47.94,8.48,0.8,2.7223200000000003,not main
둘깨칼국수,면 및 만두류,600,457.88,59.8,17.6,16.5,1.4,1.19257,not main
닭칼국수,면 및 만두류,900,663,94.7,42.2,12.8,5.3,2.1251700000000002,not main
김치우동,면 및 만두류,800,500.18,99.14,15.55,4.6,2.13,2.8746,not main
울면,면 및 만두류,1000,728.86,128.18,37.46,7.37,0.5,2.79992,not main
김치라면,면 및 만두류,650,552,86.2,13.8,16.9,1.2,2.5316,not main
기스면,면 및 만두류,1000,606.93,89.79,37.82,10.72,0.5,2.76459,not main
굴짬뽕,면 및 만두류,900,680.67,115.69,32.87,9.6,1.7,2.66235,not main
간자장,면 및 만두류,650,824.54,134.22,22.33,22.03,12.16,2.7161999999999997,not main
찹쌀떡,곡류 및 서류,100,276.87,65.61,3.26,0.15,17.54,0.22561,not main
절편,곡류 및 서류,100,192.89,43.94,3.64,0.28,0.07,0.26587,not main
쑥떡,곡류 및 서류,100,248.63,57.89,3.36,0.4,10.72,0.25432,not main
시루떡,곡류 및 서류,100,217.48,47.54,5.47,0.61,3.22,0.27791000000000005,not main
수수팥떡,곡류 및 서류,100,204.24,43.03,6.7,0.59,2.82,0.24193,not main
수수부꾸미,곡류 및 서류,100,247.89,42.1,5.73,6.29,0.24,0.261,not main
송편(콩),곡류 및 서류,100,194.33,41.66,5.24,0.75,1.26,0.2335,not main
송편(깨),곡류 및 서류,100,224.15,44.96,4.92,2.74,1.15,0.23182,not main
우동(중식),면 및 만두류,1000,648.47,85.37,29.45,21.02,1.1,3.3958600000000003,not main
자장면,면 및 만두류,650,796.5,133.63,19.77,20.32,7.8,2.39158,not main
메밀전병,곡류 및 서류,100,167.83,21.62,6.18,6.29,0.62,0.3458,not main
류산슬덮밥,밥류,550,574.99,73.95,26.96,19.04,0.42,1.5793499999999998,not main
농어초밥,밥류,250,396.74,78.75,17.43,1.34,13.01,1.03504,not main
고추장불고기 삼각김밥,밥류,100,165.29,34.11,3.66,1.58,0.21,0.34292,not main
홍어무침,생채및 무침류,200,198.94,25.95,17.85,2.63,14.46,0.80204,not main
탕평채,생채및 무침류,100,97.5,12.26,3.55,3.81,0.39,0.26039999999999996,not main
청포묵무침,생채및 무침류,250,149,22.7,2.9,5.2,1.8,0.72402,not main
쥐치채,생채및 무침류,20,55.92,10.89,2.75,0.15,4.55,0.29634,not main
우거지나물무침,생채및 무침류,150,129,8.7,4.5,8.5,1.5,0.77252,not main
쑥갓나물무침,생채및 무침류,150,96,6.6,4.5,5.7,0.3,0.70999,not main
짬뽕라면,면 및 만두류,750,689,92,21.3,26.3,1.6,2.49381,not main
도토리묵,기타,100,45.6,10.38,0.29,0.32,0.43,0.12415000000000001,not main
더덕무침,생채및 무침류,150,216,43.4,4.3,2.8,20.2,1.24658,not main
달래나물무침,생채및 무침류,150,136,23.8,4,2.8,11.2,0.8670399999999999,not main
단무지무침,생채및 무침류,50,20,2.8,0.5,0.8,0.7,0.42892,not main
노각무침,생채및 무침류,150,84,14.3,2.6,1.8,7.1,0.81737,not main
골뱅이무침,생채및 무침류,100,108.79,15.69,7.08,1.97,10.46,0.52552,not main
해물토마토소스스파게티,면 및 만두류,500,584.44,87.24,27.97,13.73,13.48,1.53316,not main
해물크림소스스파게티,면 및 만두류,500,917.57,86.97,30.39,49.79,8.36,1.3237,not main
해물칼국수,면 및 만두류,900,628.26,123.9,22.8,4.61,3.81,2.35507,not main
토마토소스스파게티,면 및 만두류,500,642.58,93.2,24.35,19.15,15.6,1.5086300000000001,not main
크림소스스파게티,면 및 만두류,400,837.57,73.76,21.79,50.59,9.17,1.03021,not main
치즈라면,면 및 만두류,600,595,80,16.8,23,0.9,2.1134,not main
무지개떡,곡류 및 서류,100,228.97,53.01,3.53,0.31,8.99,0.27682,not main
녹두시루떡,곡류 및 서류,100,246.07,48.08,7.74,2.53,4.05,0.26366,not main
민어찜,찜류,100,136.88,0,21.47,5.91,0,1.0894300000000001,not main
햄버그스테이크,구이류,200,457.7,20.76,26.96,29.65,5.33,0.9502200000000001,not main
미소된장국,국 및 탕류,150,38,2.8,2.8,1.8,0.7,0.51703,not main
무된장국,국 및 탕류,450,104,14.7,6.1,2.4,5.9,1.74146,not main
맑은감자국,국 및 탕류,700,221,34.6,8.3,5.5,5.2,1.7122899999999999,not main
만둣국,국 및 탕류,700,434.05,47.83,21.43,17.44,3.05,2.36799,not main
떡만둣국,국 및 탕류,700,624.92,110.71,20.06,11.32,0.16,1.9801900000000001,not main
김치국,국 및 탕류,450,89,10.5,5.4,2.8,2.9,1.64208,not main
굴국밥,국 및 탕류,650,683,88.4,42.4,17.8,0.3,1.6353900000000001,not main
훈제오리,구이류,250,797.14,12.08,43.06,64.07,0.27,1.22037,not main
황태구이,구이류,200,437.57,26.9,47.8,15.4,14.2,1.13533,not main
뼈다귀해장국,국 및 탕류,1000,714,23.4,74.6,35.7,5.7,3.08821,not main
임연수구이,구이류,250,494,3.5,53.8,29.4,0,1.5689600000000001,not main
양념장어구이,구이류,150,433.35,8.8,30.77,30.56,4.18,0.7046399999999999,not main
소양념갈비구이,구이류,300,989.15,26.2,60.1,71.6,13.9,1.37845,not main
병어구이,구이류,250,488,0.2,54.6,30.8,0,1.5679400000000001,not main
도미구이,구이류,250,397,2.1,61.1,16.5,0,1.58217,not main
더덕구이,구이류,100,184,31.1,3.1,5.2,11.6,0.74337,not main
닭꼬치,구이류,70,176.72,13.35,11.56,8.57,3.15,0.28691,not main
바지락조개국,국 및 탕류,550,157,10.1,22,3.1,1.3,1.59617,not main
선지해장국,국 및 탕류,1000,312,16.7,49.3,5.4,3.9,3.07453,not main
기피편,곡류 및 서류,100,219.97,48.99,5.45,0.25,2.08,0.28106,not main
경단(콩),곡류 및 서류,100,314.32,74.03,3.51,0.46,20.55,0.22583,not main
경단(깨),곡류 및 서류,100,319.47,74.22,4.44,0.54,26.64,0.18,not main
콩나물,숙채류,50,25.34,0.94,1.68,1.65,0.02,0.21395,not main
취나물,숙채류,50,74.1,3.31,1.37,6.15,0,0.28186,not main
미나리나물,숙채류,50,29.53,2.24,1.02,1.83,0,0.15033000000000002,not main
열무얼갈이김치,김치류,50,17.68,2.61,1.07,0.33,0.46,0.3399,not main
고들빼기,김치류,50,55.53,10.93,1.58,0.61,2.84,0.7424299999999999,not main
해파리냉채,생채및 무침류,150,91,13.4,6.2,1.4,11.4,0.50877,not main
소고기샤브샤브,찌개 및 전골류,600,263.75,14.7,29.1,9.8,2.4,1.1224,not main
생선물회,회류,800,577.97,82.5,34.3,12.3,52,2.77974,not main
라조기,튀김류,200,398.99,26.23,20.66,23.49,0.15,0.64852,not main
소고기무국,국 및 탕류,400,123,7.8,14.2,4,3.5,1.06702,not main
난자완스,볶음류,200,346.25,19.15,21.63,20.35,0.49,0.70323,not main
고추잡채,볶음류,200,256.77,26.17,10.99,12.01,2.09,0.82855,not main
황태해장국,국 및 탕류,600,181.7,5.7,24.5,6.8,1.5,1.5330899999999998,not main
홍합미역국,국 및 탕류,650,167,11.6,19.7,4.7,0,2.04368,not main
탕국,국 및 탕류,250,92.15,0.24,13.18,4.27,0.08,0.65675,not main
우렁된장국,국 및 탕류,500,245,19.2,24.6,7.7,3.6,2.13421,not main
우거지해장국,국 및 탕류,600,154.38,13.5,11.9,5.9,2.5,2.0495900000000002,not main
시래기된장국,국 및 탕류,450,99,11,6.7,3.1,1.3,1.52366,not main
순대국,국 및 탕류,800,540.3,17.26,43.52,33.02,0,1.50404,not main
소고기미역국,국 및 탕류,650,151,7.7,18.1,5.3,0,1.90891,not main
멸치주먹밥,밥류,150,312,54.3,9,6.6,0.9,0.49621,not main
동그랑땡(육원전),전.적 및 부침류,150,309.2,12.68,19.62,20,0.98,0.5530900000000001,not main
가자미조림,조림류,300,297.98,21.5,37.1,7.1,10.5,1.6928299999999998,not main
화양적,전.적 및 부침류,150,272.65,21.35,13.58,14.77,1.21,0.79703,not main
호박전,전.적 및 부침류,150,208.1,16.1,6.48,13.09,2.85,0.27695,not main
호박부침개,전.적 및 부침류,100,129,10.1,3.9,8.1,3.6,0.17433,not main
햄부침,전.적 및 부침류,100,244,11.3,11.3,17.1,1,0.71566,not main
파전,전.적 및 부침류,150,292.8,34.81,6.83,14.03,0.79,0.34596,not main
야채전,전.적 및 부침류,100,194,21.6,5.4,9.5,2.4,0.32152,not main
버섯전,전.적 및 부침류,150,240.69,16.19,10.52,14.87,2.74,0.31376,not main
배추전,전.적 및 부침류,150,240.75,35.52,5.17,8.67,5.02,0.32683,not main
미나리전,전.적 및 부침류,150,226.41,34.23,5.24,7.62,1.74,0.24869999999999998,not main
두부전,전.적 및 부침류,150,254.64,7.5,20.46,15.87,0.03,0.31715,not main
동태전,전.적 및 부침류,150,268.05,10.54,22.64,15.04,0.22,0.70216,not main
녹두빈대떡,전.적 및 부침류,100,207.94,20.93,7.94,10.27,0.1,0.23205,not main
동태조림,조림류,250,276,17.4,40.8,4.7,10.2,1.39169,not main
깻잎전,전.적 및 부침류,150,361.1,14.54,17.74,25.78,1.06,0.48014999999999997,not main
굴전,전.적 및 부침류,100,195,14.5,10.6,10.5,1.3,0.3257,not main
고추전,전.적 및 부침류,150,274.69,17.01,12.91,17.22,2.17,0.36221,not main
가자미전,전.적 및 부침류,150,230.28,6.91,25.76,11.06,0.3,0.81937,not main
홍합산적,전.적 및 부침류,80,156.66,10.58,17.78,4.8,3.34,0.71972,not main
홍어적,전.적 및 부침류,100,89.15,0,23.59,0.66,0.28,0.32353,not main
오징어산적,전.적 및 부침류,80,101.71,3.6,17.37,1.98,0.92,0.47711000000000003,not main
소라산적,전.적 및 부침류,80,120.1,6.45,17.92,2.51,0.85,0.39668000000000003,not main
소고기산적,전.적 및 부침류,200,453.07,7.33,48.41,25.57,0,1.39283,not main
돔베기적,전.적 및 부침류,100,159.49,0,30.08,7.42,0,0.45125,not main
낙지꼬지,전.적 및 부침류,80,75.35,2.83,13.14,1.28,0,0.20707,not main
계적,전.적 및 부침류,250,488.08,0,57.72,30.43,0,0.21011000000000002,not main
고추조림,조림류,100,111,13.4,3.3,4.9,7.1,0.7791,not main
돼지고기메추리알장조림,조림류,50,63.49,3.37,8.34,1.85,1.27,0.58299,not main
문어초밥,밥류,250,392.23,81.78,14.61,0.74,13.38,1.2008599999999998,not main
버섯찌개,찌개 및 전골류,400,167.56,15.4,14.7,5.2,4.4,1.2938699999999999,not main
문어숙회,찜류,80,66.91,0.73,14.86,0.5,0,0.20833000000000002,not main
돼지머리고기,찜류,200,650,3.5,42.4,52,0.1,0.33364,not main
돼지등갈비찜,찜류,450,961.04,57.4,72.1,49.2,24.1,2.3951700000000002,not main
동태찜,찜류,500,394.32,25.8,50.9,9.7,5.7,1.9855999999999998,not main
도미찜,찜류,100,125.51,0.54,23,3.48,0,0.83996,not main
대구찜,찜류,500,376.42,24.7,51.7,7.9,5.7,1.89867,not main
호박찌개,찌개 및 전골류,300,95,12.2,5.6,2.6,5.8,1.0241099999999999,not main
햄김치찌개,찌개 및 전골류,300,189,12.7,11.1,10.4,3.6,1.5830499999999998,not main
소곱창전골,찌개 및 전골류,600,529,29.2,41.6,27.3,2.3,1.77963,not main
새우젓두부찌개,찌개 및 전골류,300,166,7.2,16.2,8.1,1.7,1.1230799999999999,not main
두부전골,찌개 및 전골류,500,315.16,17.1,25.6,16.1,3.5,1.65077,not main
북어조림,조림류,100,181.86,17.14,20.83,3.33,8.2,0.76595,not main
꽁치찌개,찌개 및 전골류,300,355,12.2,24,23.3,5.9,1.2964,not main
김치찌개,찌개 및 전골류,400,243.03,11.93,15.07,15,3.02,1.96214,not main
고등어찌개,찌개 및 전골류,600,601.62,25.6,48.9,33.7,7.4,2.58406,not main
참치죽,죽 및 스프류,800,659.6,104.57,24.19,16.06,1.36,1.3424,not main
잣죽,죽 및 스프류,700,874.48,155.28,19.18,19.63,2.36,0.87881,not main
소고기버섯죽,죽 및 스프류,800,578.28,109.03,18.75,7.47,0.26,1.2618,not main
깨죽,죽 및 스프류,800,515.35,79.31,13.66,15.94,3.59,1.16019,not main
게살죽,죽 및 스프류,800,564.83,107.35,17.9,7.09,0.17,1.45382,not main
조기조림,조림류,300,384,12.8,41.1,18.8,4.5,1.77122,not main
소고기메추리알장조림,조림류,50,60.65,2.88,8.14,1.84,0.71,0.60212,not main
무장아찌,장아찌 및 절임류,30,23.92,5.03,0.44,0.23,2.88,0.87981,not main
매실장아찌,장아찌 및 절임류,30,72.88,17.43,0.5,0.13,11.45,0.33786,not main
고추장마늘쫑장아찌,장아찌 및 절임류,50,55,10.5,1.3,0.9,5.6,0.7073400000000001,not main
연어초밥,밥류,250,447.32,71.04,18.88,9.74,12.88,1.06438,not main
해물볶음밥,밥류,400,705.22,90.46,25.1,27,1.22,1.07435,not main
해물덮밥,밥류,700,771.93,100.45,42.04,22.44,1.19,1.80268,not main
한치초밥,밥류,250,374.18,77.92,13.71,0.85,13.13,1.1993099999999999,not main
캘리포니아롤,밥류,300,487.64,89.23,12.33,9.05,8.9,1.2958800000000001,not main
충무김밥,밥류,400,583.93,109.16,23.42,5.96,17.19,1.29427,not main
참치마요네즈 삼각김밥,밥류,100,172.4,31.95,3.94,3.2,0.02,0.2821,not main
참치덮밥,밥류,500,679.1,102.93,29.2,16.73,2.98,1.61874,not main
장어초밥,밥류,250,486.26,80.68,16.52,10.83,13.67,1.27091,not main
장어덮밥,밥류,400,716.54,97.35,30.09,22.98,5.59,0.92077,not main
잡탕밥,밥류,750,777.44,104.94,44.12,20.13,0.48,2.10952,not main
자장밥,밥류,500,741.66,120.06,15.24,22.28,5.37,1.56038,not main
오곡밥,밥류,250,388.82,82.32,11.95,1.3,0.17,0.1139,not main
연어롤 (수정),밥류,300,500,74.32,18.57,15.4,8.47,1.2119000000000002,not main
간장마늘쫑장아찌,장아찌 및 절임류,50,30,5.4,1,0.5,3.9,0.81364,not main
숯불갈비 삼각김밥,밥류,100,161.24,32.55,4,1.67,0.16,0.35836,not main
송이덮밥,밥류,600,581.81,95.6,18.21,14.06,2.27,1.67801,not main
소고기김밥,밥류,250,400.61,62.52,15.98,9.63,0.84,1.06119,not main
소고기국밥,밥류,700,330.53,42.6,21.8,8.1,2.8,1.7863099999999998,not main
생선초밥(모듬),밥류,300,461.97,76.43,25.42,6.06,8.65,0.96894,not main
생선초밥(광어),밥류,300,453.78,77.55,27.07,3.92,7.7,0.80875,not main
샐러드김밥,밥류,250,405.95,61.45,9.62,13.52,3.42,0.91118,not main
새우튀김롤,밥류,300,606.5,96.28,14.47,18.17,11.14,1.3914300000000002,not main
새우초밥,밥류,250,387.67,78.42,16.8,0.75,11.65,1.11029,not main
삼선볶음밥,밥류,400,686.11,85.75,26.24,26.46,1.58,1.21356,not main
회덮밥,밥류,500,683.02,103.3,30.21,16.55,10.93,0.74427,not main
깻잎나물볶음,볶음류,200,206,11.5,7.5,14.4,0.6,1.04268,not main
돼지고기볶음,볶음류,200,350.67,18.21,22.96,20.67,8.2,1.05176,not main
돼지껍데기볶음,볶음류,150,352,24.5,25.8,16.7,5.5,0.7798099999999999,not main
식혜,음료 및 차류,150,130.14,24.32,2.3,2.63,17.04,0.0033799999999999998,not main
수정과,음료 및 차류,150,133,20.34,0.6,5.47,20.69,0.009720000000000001,not main
포테이토피자,빵류,250,628,71.6,28,25.5,8.5,0.99993,not main
페이스트리빵,빵류,70,319.59,32.52,5.99,18.4,5.75,0.29579,not main
초콜릿케이크,빵류,100,420.24,43.6,5.31,24.96,23.13,0.17,not main
채소고로케,빵류,100,300.65,31.19,7.13,16.38,3.37,0.40332999999999997,not main
찹쌀도우넛,빵류,70,207.05,39.95,3.53,3.68,12.13,0.24299,not main
참치샌드위치,빵류,250,555,36.5,23.3,35.1,10.1,0.91559,not main
버터크림빵,빵류,60,229.96,27.74,4.91,11.04,7.19,0.19118000000000002,not main
만주,빵류,70,222.49,46.8,5.13,1.64,22.45,0.11819,not main
곰보빵,빵류,70,277.34,42.16,6.31,9.27,11.73,0.20225,not main
해물볶음,볶음류,400,419.06,32.2,38.2,15.3,7.4,1.75516,not main
표고버섯볶음,볶음류,150,142,15.8,4.5,6.7,2.6,0.5748,not main
주꾸미볶음,볶음류,200,211.41,22.82,18.33,5.2,5.06,0.91886,not main
오삼불고기,볶음류,200,363,20.5,25.6,19.9,7.6,0.88509,not main
양송이버섯볶음,볶음류,150,136,11,4.5,8.3,1.2,0.5151699999999999,not main
순대볶음,볶음류,400,582,76.7,20.7,21.3,5.4,1.5003499999999999,not main
소세지볶음,볶음류,200,471,31.8,18.8,29.9,8.9,1.43606,not main
머위나물볶음,볶음류,150,108,7.6,3.5,7,1.8,0.71863,not main
두부김치,볶음류,250,288.21,14.08,19.47,17.11,1.49,0.9896900000000001,not main
